customer_id,age,gender,state,city,postal_code,latitude,longitude
28691.0,45,M,Kansas,Manhattan,66502,39.13651926,-96.53633139
11478.0,31,M,Virginia,Potomac Falls,20165,39.05065232,-77.38887583
97639.0,14,M,Virginia,,20171,38.92431405,-77.40019841
38360.0,47,F,Maryland,Bennsville,20603,38.62998223,-76.9751604
79747.0,60,F,California,Redwood City,94061,37.46144584,-122.2368587
42255.0,30,F,Arizona,Phoenix,85008,33.46430333,-111.98893
14692.0,51,F,Maryland,Montgomery Village,20886,39.17971712,-77.19647881
81879.0,45,M,Maryland,Suitland-Silver Hill,20746,38.83734007,-76.91881809
52070.0,64,M,California,San Jacinto,92583,33.81321501,-116.9421021
79681.0,70,M,California,Stockton,95206,37.89905657,-121.4127999
34630.0,32,M,California,La Presa,91977,32.72311201,-116.995501
22135.0,68,M,California,Santa Rosa,95401,38.44902926,-122.792245
98636.0,58,M,Arizona,Goodyear,85338,33.37593436,-112.4075307
59438.0,69,M,Texas,McAllen,78501,26.21582232,-98.23958834
57816.0,19,M,Ohio,Beckett Ridge,45069,39.34264169,-84.41171717
50545.0,23,M,North Carolina,Greensboro,27406,35.99842086,-79.76670839
53806.0,27,M,Florida,Coral Terrace,33155,25.7364289,-80.31174206
65193.0,52,M,Texas,Houston,77074,29.68814308,-95.51618427
21155.0,18,F,Maryland,Rosaryville,20772,38.7819007,-76.76644427
41186.0,30,F,Colorado,Brighton,80601,39.96266001,-104.808605
91622.0,45,F,Arizona,Tucson,85756,32.07193931,-110.9066658
87391.0,24,F,New York,New York,11368,40.74975472,-73.85399099
13681.0,26,F,Michigan,Trenton,48183,42.13466986,-83.2203947
94656.0,68,M,California,Windsor,95492,38.52983762,-122.8168885
87310.0,46,M,Texas,Arlington,76002,32.62207959,-97.09114135
72581.0,12,M,Connecticut,South Windsor,6074,41.8353987,-72.57364661
57925.0,33,M,Maryland,Kettering,20774,38.87750523,-76.77555001
95440.0,66,M,New York,New York,10454,40.80348354,-73.91323172
60388.0,49,M,Ohio,Kirtland,44094,41.60971942,-81.38002748
37105.0,60,M,Maryland,North Bethesda,20852,39.05168183,-77.12499001
99907.0,60,M,Texas,Buda,78610,30.079213,-97.83516843
90099.0,19,M,California,Simi Valley,93063,34.31133251,-118.6955982
4252.0,21,M,Georgia,Peachtree Corners,30092,33.97215909,-84.23548957
93764.0,63,M,Washington,South Hill,98373,47.14799916,-122.3247768
30251.0,43,M,Florida,Kissimmee,34744,28.29659478,-81.33411199
17976.0,32,M,Washington,Three Lakes,98290,47.95137581,-121.9846817
69804.0,64,F,Arizona,Glendale,85308,33.66051268,-112.1849363
51215.0,21,M,Maryland,Ellicott City,21042,39.27097221,-76.8919964
81883.0,18,M,California,Simi Valley,93065,34.26920002,-118.7717155
78767.0,17,M,Indiana,Merrillville,46410,41.48004032,-87.33114566
5476.0,63,M,New Jersey,East Brunswick,8816,40.42931485,-74.41602343
27255.0,18,M,Arizona,Tucson,85745,32.26306875,-111.0942086
60268.0,53,F,Maryland,Ellicott City,21042,39.27097221,-76.8919964
78646.0,53,F,Kansas,Wichita,67212,37.70214828,-97.43620098
26619.0,45,F,North Carolina,Greensboro,27405,36.11585101,-79.73517584
62918.0,66,M,Maryland,Ellicott City,21042,39.27097221,-76.8919964
85766.0,61,M,Mississippi,Hernando,38632,34.7986165,-90.00532898
8785.0,34,M,South Carolina,Greenville,29609,34.91256022,-82.38854999
73595.0,32,M,New York,New York,11418,40.69937314,-73.83490343
12098.0,25,M,Colorado,Boulder,80302,40.03480224,-105.3605427
27610.0,53,M,Nevada,Las Vegas,89142,36.14230793,-114.9887214
93463.0,48,M,Texas,Fort Worth,76123,32.61912053,-97.39344245
98332.0,55,M,Texas,Grapevine,76051,32.94073479,-97.07854007
69998.0,24,M,Missouri,Columbia,65203,38.88991932,-92.39843211
60693.0,50,F,Maryland,Randallstown,21133,39.37528272,-76.81152251
28541.0,36,F,Colorado,Broomfield,80020,39.93002977,-105.0747986
57154.0,63,M,California,Tustin,92780,33.73633664,-117.8195221
49221.0,64,M,Tennessee,Johnson City,37604,36.29532532,-82.38219087
27361.0,34,M,Arizona,Phoenix,85033,33.49412256,-112.2118894
46236.0,53,M,New Mexico,Rio Rancho,87144,35.34442999,-106.7533282
75280.0,33,M,Georgia,Duluth,30096,33.97662529,-84.14814549
21805.0,67,M,Maryland,Arbutus,21227,39.2405693,-76.68095378
28194.0,68,M,New York,New York,11203,40.64956059,-73.9345105
54339.0,15,F,Maryland,Baltimore,21239,39.36651927,-76.58748011
46907.0,68,F,Maryland,Edgewood,21040,39.42863704,-76.28761887
96566.0,28,M,Massachusetts,Boston,2128,42.37354362,-71.0170535
8955.0,59,M,Texas,Mission,78572,26.20081419,-98.35775954
88044.0,61,M,Missouri,Chesterfield,63017,38.66240818,-90.53426105
33273.0,60,M,California,Gilroy,95020,37.01000017,-121.5413436
23644.0,50,F,Massachusetts,Boston,2131,42.28427935,-71.12462267
88494.0,26,F,Florida,North Port,34266,27.18701614,-81.82124516
34034.0,37,M,Washington,Chehalis,98532,46.64793159,-123.0475877
59534.0,51,F,New Jersey,Elizabeth,7201,40.67079362,-74.17694249
48289.0,57,F,Florida,Fort Lauderdale,33309,26.18784592,-80.17387995
8835.0,70,F,Arizona,Goodyear,85338,33.37593436,-112.4075307
90088.0,38,F,Texas,Briar,76020,32.89959665,-97.56485782
88904.0,15,M,California,Wildomar,92595,33.62108805,-117.2639164
89066.0,13,M,North Dakota,Bismarck,58503,46.90650058,-100.7567398
69662.0,14,M,Oregon,Portland,97211,45.58186393,-122.6251428
3763.0,12,M,Texas,Dallas,75252,32.99710591,-96.79077712
30517.0,58,M,Wisconsin,Madison,53704,43.13739356,-89.34724711
77518.0,20,M,California,Los Angeles,91311,34.28045287,-118.6121373
77140.0,24,M,Indiana,Indianapolis,46224,39.7954281,-86.25616788
68794.0,16,M,New Jersey,Voorhees Township,8043,39.84520901,-74.95462753
30057.0,26,M,Virginia,Woodbridge,22191,38.62340374,-77.26280784
77331.0,41,M,Texas,Austin,78745,30.20653433,-97.79770026
46010.0,35,M,Florida,South Miami Heights,33177,25.59736673,-80.40664284
40922.0,67,M,Virginia,Dale City,22193,38.64334556,-77.34835872
62198.0,36,M,Texas,Taylor,76574,30.58431104,-97.38836582
51992.0,38,M,Texas,Houston,77079,29.77621355,-95.60400396
56407.0,32,M,Colorado,Colorado Springs,80918,38.91151419,-104.7796334
88899.0,48,M,Texas,San Antonio,78201,29.46864367,-98.52633063
35769.0,41,F,Virginia,Spotsylvania Courthouse,22551,38.17138399,-77.70213488
3911.0,25,F,Illinois,Huntley,60142,42.17507014,-88.44379208
45027.0,17,F,Virginia,,22406,38.40333075,-77.55210011
42005.0,18,F,Arizona,Gilbert,85295,33.30627233,-111.7417432
84015.0,60,M,Virginia,Culpeper,22701,38.43731352,-77.99813892
67307.0,20,M,Texas,Denton,76201,33.2219292,-97.14670618
46511.0,13,M,Ohio,Columbus,43211,40.01172565,-82.97249963
64471.0,63,M,Arizona,Phoenix,85022,33.62724385,-112.0516228
54300.0,20,M,Alabama,Mobile,36608,30.68053087,-88.29475118
46432.0,34,M,Virginia,Charlottesville,22903,38.01048713,-78.59687941
65528.0,69,M,Florida,St. Petersburg,33710,27.78982225,-82.72990331
95738.0,31,F,Virginia,Glen Allen,23060,37.66050318,-77.53421001
74300.0,54,F,Oregon,Hillsboro,97124,45.56858189,-122.9494911
6979.0,62,F,South Carolina,Orangeburg,29115,33.47770095,-80.851103
64114.0,12,M,Pennsylvania,Waynesboro,17268,39.77550995,-77.57810727
67043.0,43,M,New York,New York,10472,40.82972834,-73.86977459
57738.0,15,M,Colorado,Colorado Springs,80920,38.95959368,-104.7802863
59893.0,37,M,North Carolina,Cary,27519,35.8087298,-78.88776038
49075.0,57,M,New York,New York,11221,40.69140748,-73.92767322
52032.0,52,F,Virginia,Richmond,23225,37.51885896,-77.5114544
15057.0,19,F,Tennessee,Nashville,37211,36.06691122,-86.72394208
7501.0,68,F,Oregon,Gresham,97030,45.50864186,-122.4332383
40303.0,63,F,Alabama,Alabaster,35007,33.21929346,-86.7948295
60267.0,49,F,North Carolina,Greensboro,27406,35.99842086,-79.76670839
2080.0,49,F,Texas,Frisco,75035,33.15879221,-96.774948
99912.0,33,F,South Dakota,Brookings,57006,44.31912677,-96.80078046
91251.0,52,F,Ohio,Toledo,43614,41.60340797,-83.6285963
95993.0,14,F,Georgia,Smyrna,30082,33.85616486,-84.53706947
36449.0,58,F,New York,New York,11212,40.66277783,-73.91286452
78011.0,30,F,California,Oxnard,93030,34.20568779,-119.1687673
79390.0,45,F,Georgia,Snellville,30039,33.80015151,-84.03302061
99729.0,24,F,New Jersey,Brick Township,8724,40.09017271,-74.113601
46179.0,52,M,Virginia,Chesapeake,23320,36.75204198,-76.21821272
15422.0,22,M,Arizona,Tempe,85283,33.36450224,-111.9317887
63075.0,63,M,Georgia,Forest Park,30297,33.61488304,-84.37260568
40280.0,64,M,Kentucky,Florence,41042,38.99028198,-84.64813225
99276.0,69,M,Texas,College Station,77840,30.61286714,-96.32467413
76888.0,18,M,Florida,Doral,33178,25.85364404,-80.42173304
88128.0,52,M,Nevada,Las Vegas,89183,35.9951796,-115.1586386
74896.0,17,M,Indiana,Indianapolis,46234,39.81175645,-86.3246949
80488.0,56,M,Ohio,Brunswick,44212,41.24341301,-81.82949885
785.0,40,M,California,Carson,90745,33.82089134,-118.2628772
59442.0,28,M,Georgia,Roswell,30076,34.02880629,-84.3180855
62405.0,68,M,Alabama,Trussville,35173,33.64934318,-86.5644249
52999.0,26,M,California,La Puente,91744,34.02925655,-117.9372981
47159.0,66,F,North Carolina,Shelby,28152,35.2434163,-81.59275117
31558.0,37,F,Virginia,Staunton,24401,38.13122358,-79.08869896
34190.0,12,F,Arizona,Phoenix,85032,33.62644818,-112.0038115
51794.0,55,F,New Mexico,Albuquerque,87123,35.04304409,-106.486568
45654.0,68,F,New Jersey,River Vale,7675,41.00920748,-74.00416328
47503.0,20,F,Arizona,Picture Rocks,85743,32.31099999,-111.1864096
95645.0,32,F,Nevada,Pahrump,89048,36.30160899,-116.0719189
77272.0,49,F,Nevada,Summerlin South,89135,36.10286252,-115.3782053
63101.0,55,F,Georgia,Columbus,31907,32.46593062,-84.8679553
16329.0,61,F,Florida,Pompano Beach,33060,26.23501487,-80.12070702
89173.0,55,F,Georgia,East Point,30344,33.67472125,-84.46149024
5062.0,28,F,Virginia,Virginia Beach,23462,36.83735176,-76.15189947
62634.0,50,F,Virginia,Virginia Beach,23452,36.84515613,-76.09203737
23044.0,29,F,Massachusetts,Framingham,1702,42.28201561,-71.43349796
68026.0,61,F,Massachusetts,Plymouth,2360,41.88369428,-70.62768791
9272.0,18,M,California,San Francisco,94115,37.78590234,-122.4374831
49694.0,63,M,New Jersey,Toms River,8755,40.00944067,-74.22443636
73600.0,45,M,Minnesota,Woodbury,55125,44.91981583,-92.94385824
10566.0,31,F,Arizona,Tucson,85706,32.14779082,-110.9387334
40005.0,48,F,New Hampshire,Merrimack,3054,42.85504034,-71.51898284
98781.0,25,M,North Carolina,Elizabeth City,27909,36.29433111,-76.2788924
71604.0,66,M,Maryland,North Bethesda,20852,39.05168183,-77.12499001
91437.0,45,M,Texas,League City,77573,29.49727435,-95.09144539
20738.0,17,M,New Mexico,Farmington,87401,36.7677883,-108.2202201
83378.0,26,F,California,San Bernardino,92404,34.18703997,-117.2424702
23620.0,19,F,Colorado,Aurora,80012,39.69912628,-104.8381625
85665.0,14,F,Arkansas,Fayetteville,72703,36.11492054,-94.04769477
46100.0,52,M,North Carolina,Reidsville,27320,36.34346375,-79.65763289
16051.0,52,M,Iowa,Cedar Falls,50613,42.53058701,-92.49377669
25653.0,47,M,New Jersey,Evesham,8053,39.86017013,-74.89409329
90215.0,19,M,California,Union City,94587,37.59531635,-122.0457808
47201.0,13,M,California,East Los Angeles,90063,34.04541011,-118.1856126
31940.0,47,M,Georgia,Augusta,30813,33.45425605,-82.21336282
48903.0,69,M,Texas,Arlington,76001,32.63029836,-97.15253278
80101.0,67,M,New Jersey,Toms River,8753,39.98178369,-74.15139837
49711.0,25,M,Colorado,Centennial,80112,39.57590524,-104.8599487
84407.0,61,M,New York,Cortland West,13045,42.58985145,-76.18952757
55544.0,23,M,North Carolina,Fuquay-Varina,27526,35.54332319,-78.82722997
97714.0,40,M,North Carolina,Marion,28752,35.71919996,-82.03296741
18841.0,45,F,North Carolina,Wake Forest,27587,35.98358886,-78.55807609
78019.0,59,F,Virginia,Lincolnia,22312,38.81728549,-77.15354687
34546.0,59,F,California,San Diego,92173,32.55641188,-117.0415359
92309.0,21,M,North Carolina,Wendell,27591,35.78444306,-78.38429161
56106.0,49,F,North Carolina,Durham,27705,36.02651856,-78.98130018
16185.0,59,F,Texas,Boerne,78006,29.87326207,-98.72357561
10821.0,47,F,Michigan,Flint,48507,42.96413715,-83.71777648
89302.0,26,F,North Carolina,Albemarle,28001,35.33796249,-80.20464509
12969.0,16,F,California,Santa Ana,92703,33.74866589,-117.9061073
3126.0,19,F,Indiana,Indianapolis,46219,39.78286015,-86.04400687
24668.0,27,F,New York,Rotterdam,12306,42.80966881,-74.03497397
67214.0,52,F,Ohio,North Olmsted,44070,41.41511467,-81.91942036
56049.0,38,F,Texas,Brownsville,78526,25.99565597,-97.46264459
58840.0,18,F,California,Santa Ana,92704,33.72044021,-117.9079174
51400.0,57,M,North Carolina,Concord,28027,35.40823871,-80.6759698
14255.0,14,M,California,Alhambra,91801,34.0906275,-118.1278323
77021.0,70,M,Georgia,Tucker,30084,33.85502025,-84.21584829
3766.0,43,M,Illinois,Chicago,60632,41.81175077,-87.71377762
41665.0,68,M,New York,New York,10027,40.81285253,-73.9579987
48294.0,26,M,North Carolina,Gastonia,28056,35.21934853,-81.1245995
85529.0,47,F,North Carolina,Mooresville,28117,35.5710286,-80.89607624
33431.0,69,F,Wisconsin,La Crosse,54601,43.80038568,-91.14956747
50669.0,17,F,Ohio,London,43140,39.87955869,-83.43217068
50985.0,43,M,Minnesota,Minneapolis,55411,44.99910457,-93.29794652
44471.0,55,M,Michigan,,48044,42.64977256,-82.92919783
77356.0,26,M,California,Perris,92570,33.78788634,-117.3160272
11955.0,27,M,Oregon,Hayesville,97305,45.02022294,-122.9238722
72069.0,67,M,New Jersey,Passaic,7055,40.85758058,-74.1280292
43731.0,48,M,Florida,Hollywood,33021,26.02294218,-80.18713703
71201.0,57,F,North Carolina,High Point,27265,36.00909989,-80.03258406
61717.0,56,F,Tennessee,Lynchburg,37388,35.34784214,-86.21339769
13322.0,31,F,California,Garden Grove,92844,33.76530081,-117.9696753
90685.0,52,F,North Carolina,Charlotte,28214,35.27587029,-80.96803827
33914.0,61,F,Virginia,Woodlake,23112,37.4370824,-77.66489401
78487.0,16,F,Arizona,Gilbert,85297,33.27791459,-111.7333066
57228.0,32,F,Nevada,Henderson,89014,36.06113693,-115.0570706
67630.0,36,F,Ohio,North Royalton,44133,41.31388849,-81.74512734
44172.0,52,F,Indiana,Hobart,46342,41.51764505,-87.244911
44300.0,58,M,New York,New York,10033,40.85031879,-73.93875553
75885.0,12,M,Ohio,Warrensville Heights,44128,41.43726474,-81.53713498
98196.0,35,M,Ohio,Beavercreek,45431,39.76487333,-84.08058185
52987.0,25,F,North Carolina,Charlotte,28226,35.10783023,-80.81827571
25656.0,18,F,Arizona,Florence,85132,32.94019276,-111.2115926
80692.0,56,F,California,Cypress,90630,33.81753005,-118.0383548
33892.0,13,F,New Jersey,Little Egg Harbor Township,8087,39.59742347,-74.37033007
57544.0,56,F,Texas,Harker Heights,76548,31.05228435,-97.64676263
42412.0,55,F,Alabama,Dothan,36303,31.26334993,-85.3911132
33618.0,40,F,Texas,San Antonio,78207,29.42229374,-98.52534792
64171.0,45,F,North Carolina,Charlotte,28273,35.12674146,-80.94740379
84178.0,21,F,New York,North Greece,14612,43.2678516,-77.6757528
6894.0,54,F,Michigan,Roseville,48066,42.5075508,-82.93674129
97256.0,27,F,Alabama,Talladega,35160,33.36698997,-86.09699412
18965.0,26,F,Missouri,Nixa,65714,37.03888618,-93.32039094
90910.0,41,F,Illinois,Crystal Lake,60014,42.23141423,-88.32744475
24129.0,65,F,Illinois,Downers Grove,60516,41.76234996,-88.01445564
61300.0,15,F,North Carolina,Charlotte,28277,35.05241902,-80.81495826
33811.0,30,F,Michigan,Plainfield charter Township,49341,43.12510055,-85.49291995
95483.0,39,F,New York,Chestnut Ridge,10977,41.11752969,-74.04863938
40846.0,61,F,Ohio,Elyria,44035,41.3628064,-82.13174118
4098.0,33,F,Arkansas,Bentonville,72712,36.35054649,-94.25288255
47924.0,27,F,North Carolina,Hope Mills,28348,34.92622956,-78.91231726
29543.0,13,F,North Carolina,Wilmington,28409,34.14974183,-77.86524601
91992.0,12,F,California,Corona,92882,33.84202114,-117.6041674
13708.0,69,F,Hawaii,Mililani,96789,21.46053213,-158.0128403
17834.0,53,F,Oklahoma,Durant,74701,34.02500919,-96.37029798
88237.0,34,F,Florida,Deltona,32738,28.90971205,-81.18916484
34282.0,35,M,Texas,Houston,77072,29.70021551,-95.58493721
71256.0,62,M,Texas,Round Rock,78681,30.52248248,-97.7202724
71335.0,20,M,Indiana,Indianapolis,46239,39.72376562,-86.00028973
22841.0,42,M,California,Moreno Valley,92557,33.96823454,-117.2588771
78541.0,25,M,Wisconsin,Appleton,54915,44.24271415,-88.36226258
7533.0,51,M,Colorado,Columbine,80128,39.57082678,-105.0774004
21353.0,22,M,Iowa,Davenport,52804,41.52982149,-90.67884138
49076.0,62,M,New York,Auburn,13021,42.92177161,-76.55620637
35453.0,36,M,North Carolina,Wilmington,28412,34.13297071,-77.91830948
77957.0,69,M,Georgia,Columbus,31904,32.55166374,-84.99618566
71661.0,42,M,Hawaii,Honolulu,96826,21.2915336,-157.8261447
97989.0,39,M,Texas,San Antonio,78240,29.52350772,-98.61040165
83020.0,19,M,Massachusetts,Saugus,1906,42.46854335,-71.015256
99675.0,67,M,Pennsylvania,Philadelphia,19141,40.03794716,-75.14522724
54508.0,54,M,Illinois,Grayslake,60030,42.33501316,-88.04829121
46080.0,47,M,North Carolina,Winterville,28590,35.51945295,-77.4148231
13893.0,14,M,California,San Francisco,94109,37.79540688,-122.4222341
89014.0,70,M,North Carolina,Durham,27707,35.95432697,-78.95361477
69907.0,20,M,South Carolina,Lexington,29072,33.99782634,-81.272467
98659.0,65,M,California,Huntington Beach,92647,33.723055,-118.006752
50685.0,56,M,South Carolina,Columbia,29203,34.10230985,-81.04152309
34713.0,37,M,Maryland,Ellicott City,21042,39.27097221,-76.8919964
49950.0,69,M,New York,New York,11101,40.74701937,-73.94088973
74001.0,28,M,North Carolina,Statesville,28625,35.86143383,-80.89591734
39711.0,17,M,Connecticut,Shelton,6484,41.30555917,-73.13778377
8373.0,64,M,Ohio,Fremont,43420,41.35788766,-83.11315816
15376.0,69,M,Ohio,Columbus,43235,40.10472091,-83.0512547
2476.0,23,M,Florida,St. Cloud,34769,28.24180509,-81.28907308
66516.0,50,F,North Carolina,Lenoir,28645,35.97786023,-81.54228009
55185.0,46,F,Florida,Winter Haven,33884,27.97932171,-81.67749598
51840.0,68,F,Maryland,Fort Washington,20744,38.75290885,-76.99112968
66902.0,38,F,Pennsylvania,Kingston,18704,41.27678707,-75.89490986
30267.0,47,F,Missouri,Troy,63379,38.99849139,-90.9927501
40852.0,15,F,Rhode Island,Providence,2908,41.83916621,-71.43652252
94447.0,33,F,North Carolina,Newton,28658,35.63587122,-81.24569962
69892.0,40,F,Tennessee,Memphis,38118,35.03578441,-89.93136648
82120.0,67,F,Texas,Abilene,79605,32.43408808,-99.7830786
5420.0,25,M,South Carolina,Inman Mills,29349,35.07084766,-82.06846405
82589.0,34,M,Florida,Satellite Beach,32937,28.17759112,-80.60132879
79803.0,24,F,South Carolina,Moncks Corner,29461,33.15103492,-79.99853978
74966.0,18,F,Florida,Gulf Gate Estates,34231,27.26655629,-82.51626962
59883.0,68,F,Nevada,Las Vegas,89031,36.25860212,-115.1711117
51380.0,47,F,California,Paso Robles,93446,35.66388499,-120.7712668
42702.0,44,F,Texas,Harlingen,78550,26.26180178,-97.66398011
18713.0,68,F,Florida,Coral Terrace,33155,25.7364289,-80.31174206
48418.0,69,F,North Carolina,Wilmington,28401,34.28761839,-77.97296304
81808.0,47,F,Florida,Tallahassee,32312,30.60454371,-84.23191223
59661.0,19,F,Colorado,Lakewood,80228,39.68407234,-105.1548778
70524.0,50,M,South Carolina,Florence,29501,34.20647377,-79.82471174
84270.0,16,M,North Carolina,Newton,28658,35.63587122,-81.24569962
30816.0,60,F,South Carolina,Conway,29526,33.86443765,-78.96892157
7421.0,50,F,Alabama,Mobile,36608,30.68053087,-88.29475118
66211.0,56,F,Connecticut,Groton,6340,41.35456514,-72.04344232
9776.0,65,M,South Carolina,Conway,29526,33.86443765,-78.96892157
12113.0,50,M,Florida,Miami Gardens,33169,25.94299884,-80.21459394
14696.0,68,M,California,Camp Pendleton North,92058,33.28171018,-117.3555703
40090.0,20,M,California,Sacramento,95838,38.64664865,-121.4445287
28114.0,43,F,South Carolina,Greenville,29609,34.91256022,-82.38854999
