order_item_id,invoice_no,customer_id,product_id,transaction_date,retail_price,quantity,sales
156846,107985,86283,3949,2023-06-24 06:44:00+00:00,155.0,3,465.0
156848,107986,86283,11944,2022-11-05 06:44:00+00:00,14.989999771118164,6,89.93999862670898
156849,107986,86283,7873,2022-11-05 06:44:00+00:00,55.0,1,55.0
160496,110557,88322,24921,2023-08-05 13:07:00+00:00,33.0,2,66.0
46654,32116,25708,13768,2023-11-14 16:19:00+00:00,8.0,6,48.0
114736,79036,63045,13768,2023-03-26 14:34:00+00:00,8.0,3,24.0
131631,90613,72266,13768,2023-10-18 11:41:00+00:00,8.0,5,40.0
170522,117432,93821,13768,2023-08-11 02:56:00+00:00,8.0,1,8.0
73783,50778,40683,12606,2022-02-28 00:36:00+00:00,8.0,4,32.0
73782,50778,40683,5752,2022-02-28 00:36:00+00:00,24.690000534057617,5,123.45000267028809
115728,79730,63610,5752,2023-01-12 11:32:00+00:00,24.690000534057617,4,98.76000213623047
73781,50777,40683,13486,2022-11-01 00:36:00+00:00,68.0,1,68.0
170642,117513,93883,13486,2022-12-09 00:16:00+00:00,68.0,5,340.0
91333,62846,50233,25185,2022-12-23 05:17:00+00:00,8.0,1,8.0
8616,5959,4717,25185,2023-07-14 11:53:00+00:00,8.0,3,24.0
91331,62846,50233,19543,2022-12-23 05:17:00+00:00,30.0,3,90.0
78410,53932,43209,19543,2023-09-23 08:35:00+00:00,30.0,2,60.0
44042,30310,24212,19543,2022-07-08 04:39:00+00:00,30.0,3,90.0
91334,62846,50233,17694,2022-12-23 05:17:00+00:00,49.950000762939446,5,249.75000381469724
91332,62846,50233,28271,2022-12-23 05:17:00+00:00,54.450000762939446,3,163.35000228881833
114505,78879,62918,28271,2023-10-30 15:25:00+00:00,54.450000762939446,5,272.2500038146972
91329,62844,50233,28727,2022-08-02 05:17:00+00:00,118.15000152587892,2,236.30000305175784
75218,51782,41492,28727,2022-08-28 10:01:00+00:00,118.15000152587892,7,827.0500106811525
99479,68471,54712,28727,2023-09-12 00:57:00+00:00,118.15000152587892,2,236.30000305175784
89898,61855,49435,28727,2022-10-20 14:36:00+00:00,118.15000152587892,6,708.9000091552736
91330,62845,50233,28866,2023-09-09 05:17:00+00:00,160.0,6,960.0
126967,87432,69685,24769,2022-07-05 02:34:00+00:00,8.0,6,48.0
90493,62262,49769,24769,2023-10-17 14:46:00+00:00,8.0,6,48.0
8619,5959,4717,24909,2023-07-14 11:53:00+00:00,22.0,8,176.0
132228,91015,72581,24909,2023-05-30 15:22:00+00:00,22.0,1,22.0
56007,38536,30853,24909,2022-06-27 12:12:00+00:00,22.0,7,154.0
8617,5959,4717,20921,2023-07-14 11:53:00+00:00,40.720001220703125,7,285.0400085449219
8618,5959,4717,21259,2023-07-14 11:53:00+00:00,70.0,7,490.0
11988,8296,6623,21259,2022-09-24 03:09:00+00:00,70.0,5,350.0
39809,27409,21914,24707,2023-12-20 11:33:00+00:00,8.0,5,40.0
39810,27409,21914,21028,2023-12-20 11:33:00+00:00,65.9000015258789,7,461.30001068115234
78224,53792,43100,21028,2023-06-06 18:28:00+00:00,65.9000015258789,2,131.8000030517578
40825,28089,22465,12652,2023-08-01 00:26:00+00:00,8.0,4,32.0
40826,28089,22465,9287,2023-08-01 00:26:00+00:00,14.989999771118164,2,29.979999542236328
55890,38449,30777,15545,2022-06-18 06:31:00+00:00,8.0,1,8.0
55891,38450,30777,3783,2023-12-09 06:31:00+00:00,50.16999816894531,5,250.84999084472656
171349,117978,94245,3783,2022-09-09 15:46:00+00:00,50.16999816894531,5,250.84999084472656
32571,22470,17937,3783,2022-09-03 14:44:00+00:00,50.16999816894531,5,250.84999084472656
73159,50338,40314,5971,2022-07-17 09:40:00+00:00,8.0,5,40.0
178928,123248,98409,5971,2022-12-03 00:11:00+00:00,8.0,1,8.0
73160,50338,40314,766,2022-07-17 09:40:00+00:00,27.989999771118164,2,55.97999954223633
80557,55435,44401,7120,2023-08-25 12:37:00+00:00,8.0,4,32.0
91506,62964,50328,12562,2022-06-23 01:01:00+00:00,8.0,3,24.0
162656,112034,89486,12562,2023-09-16 07:54:00+00:00,8.0,5,40.0
91507,62964,50328,15615,2022-06-23 01:01:00+00:00,42.0,3,126.0
96347,66291,52963,28934,2022-07-25 08:07:00+00:00,8.0,3,24.0
140141,96468,76979,28934,2023-11-27 11:40:00+00:00,8.0,6,48.0
114737,79036,63045,10767,2023-03-26 14:34:00+00:00,10.5,4,42.0
163501,112611,89959,10767,2022-10-08 07:38:00+00:00,10.5,3,31.5
88608,60966,48751,10767,2023-04-11 16:01:00+00:00,10.5,5,52.5
114738,79036,63045,10853,2023-03-26 14:34:00+00:00,17.489999771118164,6,104.93999862670898
117775,81106,64678,10853,2023-06-08 05:36:00+00:00,17.489999771118164,6,104.93999862670898
171737,118245,94449,10853,2023-11-07 06:04:00+00:00,17.489999771118164,4,69.95999908447266
98161,67567,53979,10853,2023-06-22 05:42:00+00:00,17.489999771118164,3,52.46999931335449
114739,79036,63045,15628,2023-03-26 14:34:00+00:00,25.5,1,25.5
9719,6711,5355,15628,2023-08-12 10:00:00+00:00,25.5,1,25.5
122785,84552,67430,12596,2022-07-28 13:01:00+00:00,8.0,4,32.0
174427,120111,95878,12596,2022-06-09 00:54:00+00:00,8.0,4,32.0
122788,84552,67430,13105,2022-07-28 13:01:00+00:00,50.709999084472656,4,202.83999633789062
49678,34179,27398,13105,2022-02-21 06:23:00+00:00,50.709999084472656,2,101.41999816894531
135461,93230,74382,1319,2022-06-23 11:10:00+00:00,79.0,3,237.0
146912,101173,80749,24961,2023-07-27 13:37:00+00:00,8.0,3,24.0
159329,109726,87653,24792,2023-02-17 01:24:00+00:00,8.0,5,40.0
68063,46830,37469,24792,2023-04-02 07:49:00+00:00,8.0,6,48.0
159330,109726,87653,23282,2023-02-17 01:24:00+00:00,99.0,1,99.0
31248,21570,17191,23282,2022-12-17 17:35:00+00:00,99.0,1,99.0
168245,115880,92552,23282,2022-05-20 15:13:00+00:00,99.0,1,99.0
159331,109727,87653,16927,2022-12-12 01:24:00+00:00,75.0,3,225.0
168615,116141,92770,16927,2023-12-21 01:31:00+00:00,75.0,5,375.0
2579,1763,1425,24987,2022-10-23 07:06:00+00:00,8.0,3,24.0
2580,1764,1425,23800,2023-05-21 07:06:00+00:00,74.98999786376953,2,149.97999572753906
9503,6561,5223,25246,2023-11-16 08:05:00+00:00,8.0,6,48.0
9504,6561,5223,21668,2023-11-16 08:05:00+00:00,50.0,3,150.0
113596,78274,62448,21668,2023-06-21 15:25:00+00:00,50.0,4,200.0
9502,6561,5223,21312,2023-11-16 08:05:00+00:00,69.9800033569336,5,349.90001678466797
53741,36942,29600,21312,2023-05-14 01:51:00+00:00,69.9800033569336,6,419.88002014160156
133948,92203,73526,21312,2023-07-16 18:37:00+00:00,69.9800033569336,4,279.9200134277344
9505,6561,5223,17174,2023-11-16 08:05:00+00:00,79.98999786376953,2,159.97999572753906
990,673,538,17174,2023-12-20 10:35:00+00:00,79.98999786376953,4,319.9599914550781
78039,53674,43001,12531,2023-02-08 07:17:00+00:00,8.0,1,8.0
78041,53675,43001,6507,2023-11-07 07:17:00+00:00,159.0,3,477.0
146451,100849,80512,6507,2023-09-06 06:19:00+00:00,159.0,1,159.0
78040,53675,43001,4266,2023-11-07 07:17:00+00:00,326.0,1,326.0
83754,57632,46113,12528,2023-11-29 11:42:00+00:00,8.0,1,8.0
83756,57632,46113,10496,2023-11-29 11:42:00+00:00,36.0,1,36.0
83755,57632,46113,9749,2023-11-29 11:42:00+00:00,69.0,3,207.0
129897,89450,71294,12584,2023-11-08 06:04:00+00:00,8.0,4,32.0
145561,100231,80017,28240,2023-08-21 01:58:00+00:00,30.950000762939453,3,92.85000228881836
145564,100232,80017,19611,2023-10-02 01:58:00+00:00,29.89999961853028,2,59.79999923706056
4398,3041,2443,19611,2023-11-12 00:45:00+00:00,29.89999961853028,2,59.79999923706056
145563,100232,80017,16192,2023-10-02 01:58:00+00:00,44.209999084472656,2,88.41999816894531
69491,47788,38235,16192,2022-08-25 13:39:00+00:00,44.209999084472656,7,309.4699935913086
145565,100232,80017,24386,2023-10-02 01:58:00+00:00,56.9900016784668,5,284.950008392334
162658,112034,89486,2673,2023-09-16 07:54:00+00:00,32.900001525878906,3,98.70000457763672
162657,112034,89486,5559,2023-09-16 07:54:00+00:00,34.9900016784668,5,174.95000839233398
144432,99445,79390,5559,2023-02-12 14:40:00+00:00,34.9900016784668,4,139.9600067138672
36150,24884,19835,5559,2022-10-19 07:54:00+00:00,34.9900016784668,3,104.97000503540039
175320,120737,96365,5559,2023-12-11 13:06:00+00:00,34.9900016784668,2,69.9800033569336
47921,32973,26409,25180,2022-05-30 11:21:00+00:00,8.0,1,8.0
42098,28978,23143,25180,2022-09-01 15:42:00+00:00,8.0,6,48.0
142433,98062,78254,25084,2022-05-05 08:03:00+00:00,12.0,3,36.0
109409,75388,60160,25084,2022-12-24 00:31:00+00:00,12.0,3,36.0
77433,53262,42680,25084,2023-07-24 15:36:00+00:00,12.0,2,24.0
147809,101776,81243,18718,2022-08-10 03:16:00+00:00,12.510000228881836,6,75.06000137329102
164681,113444,90598,17727,2022-01-24 11:58:00+00:00,23.96999931335449,5,119.84999656677245
55494,38169,30563,17727,2023-06-25 16:00:00+00:00,23.96999931335449,5,119.84999656677245
164680,113443,90598,27044,2023-05-09 11:58:00+00:00,49.9900016784668,4,199.9600067138672
6974,4834,3824,27044,2023-11-30 13:42:00+00:00,49.9900016784668,6,299.9400100708008
19022,13161,10566,15909,2023-10-10 12:43:00+00:00,8.0,3,24.0
21799,15083,12087,15909,2023-08-25 18:38:00+00:00,8.0,5,40.0
19023,13162,10566,2051,2023-11-07 12:43:00+00:00,69.5,4,278.0
21802,15086,12087,938,2023-11-30 18:38:00+00:00,49.9900016784668,2,99.9800033569336
21800,15084,12087,3921,2023-10-06 18:38:00+00:00,49.9900016784668,3,149.9700050354004
21801,15085,12087,13775,2023-12-12 18:38:00+00:00,87.23999786376953,8,697.9199829101562
161587,111305,88898,13775,2023-11-27 01:44:00+00:00,87.23999786376953,1,87.23999786376953
23970,16584,13226,12599,2023-09-23 15:03:00+00:00,8.0,4,32.0
23971,16584,13226,9396,2023-09-23 15:03:00+00:00,9.989999771118164,6,59.939998626708984
65076,44779,35855,9396,2022-08-13 06:17:00+00:00,9.989999771118164,8,79.91999816894531
23972,16584,13226,10067,2023-09-23 15:03:00+00:00,25.0,3,75.0
23969,16584,13226,3271,2023-09-23 15:03:00+00:00,83.66999816894531,4,334.67999267578125
42099,28978,23143,22952,2022-09-01 15:42:00+00:00,35.79999923706055,2,71.5999984741211
113627,78294,62462,22952,2022-12-14 16:27:00+00:00,35.79999923706055,2,71.5999984741211
42097,28977,23143,17892,2022-05-12 15:42:00+00:00,49.5,5,247.5
173758,119641,95522,17892,2023-10-31 10:26:00+00:00,49.5,2,99.0
44424,30572,24443,18095,2023-12-29 01:02:00+00:00,8.0,7,56.0
108465,74739,59655,18095,2023-09-19 17:43:00+00:00,8.0,2,16.0
44425,30572,24443,21302,2023-12-29 01:02:00+00:00,36.0,7,252.0
46429,31954,25575,21302,2022-01-24 06:01:00+00:00,36.0,5,180.0
57648,39683,31768,21302,2022-03-25 06:07:00+00:00,36.0,4,144.0
23130,16008,12789,21302,2022-02-24 09:58:00+00:00,36.0,5,180.0
44426,30573,24443,16887,2023-11-27 01:02:00+00:00,35.0,4,140.0
83540,57487,46006,16887,2023-12-14 04:04:00+00:00,35.0,2,70.0
170100,117151,93590,16887,2023-01-16 16:34:00+00:00,35.0,3,105.0
138491,95331,76081,16887,2023-06-10 08:43:00+00:00,35.0,1,35.0
149675,103066,82302,16887,2023-06-03 15:56:00+00:00,35.0,6,210.0
70217,48277,38621,6128,2023-06-12 00:36:00+00:00,8.0,4,32.0
144238,99320,79275,6128,2022-09-29 07:40:00+00:00,8.0,2,16.0
70216,48277,38621,6099,2023-06-12 00:36:00+00:00,29.989999771118164,1,29.989999771118164
28315,19565,15606,6099,2023-08-18 09:03:00+00:00,29.989999771118164,5,149.94999885559082
90491,62262,49769,17617,2023-10-17 14:46:00+00:00,34.9900016784668,4,139.9600067138672
127633,87887,70063,17617,2022-05-10 05:24:00+00:00,34.9900016784668,2,69.9800033569336
90489,62260,49769,20132,2023-08-04 14:46:00+00:00,49.5,2,99.0
90488,62259,49769,20387,2023-11-08 14:46:00+00:00,89.98999786376953,2,179.97999572753906
93014,64013,51150,20387,2022-01-22 01:55:00+00:00,89.98999786376953,1,89.98999786376953
90490,62261,49769,24091,2023-10-11 14:46:00+00:00,299.989990234375,2,599.97998046875
162330,111807,89293,24091,2022-11-10 06:43:00+00:00,299.989990234375,1,299.989990234375
108466,74740,59655,23195,2023-06-27 17:43:00+00:00,42.9900016784668,3,128.9700050354004
164290,113170,90379,23195,2022-12-11 10:05:00+00:00,42.9900016784668,1,42.9900016784668
3788,2616,2098,23195,2023-04-12 09:08:00+00:00,42.9900016784668,3,128.9700050354004
22414,15523,12420,23195,2022-10-18 09:01:00+00:00,42.9900016784668,4,171.9600067138672
82034,56420,45186,23195,2023-04-12 18:50:00+00:00,42.9900016784668,1,42.9900016784668
108468,74740,59655,17493,2023-06-27 17:43:00+00:00,84.0,2,168.0
131889,90787,72403,17493,2023-12-11 09:33:00+00:00,84.0,4,336.0
173286,119299,95242,17493,2022-03-25 08:18:00+00:00,84.0,1,84.0
108467,74740,59655,16072,2023-06-27 17:43:00+00:00,148.0,4,592.0
113158,77980,62221,6784,2023-08-28 16:12:00+00:00,8.0,2,16.0
113159,77980,62221,14576,2023-08-28 16:12:00+00:00,19.979999542236328,6,119.87999725341797
113157,77980,62221,2496,2023-08-28 16:12:00+00:00,26.0,7,182.0
45322,31189,24973,2496,2023-11-29 16:10:00+00:00,26.0,1,26.0
41779,28752,22981,2496,2022-09-04 12:15:00+00:00,26.0,3,78.0
113160,77980,62221,2965,2023-08-28 16:12:00+00:00,35.0,5,175.0
95758,65875,52624,2965,2023-03-03 14:58:00+00:00,35.0,1,35.0
113156,77979,62221,15421,2022-01-22 16:12:00+00:00,18.0,2,36.0
29934,20693,16505,15421,2022-09-11 10:31:00+00:00,18.0,5,90.0
131633,90613,72266,2320,2023-10-18 11:41:00+00:00,14.5,3,43.5
128304,88354,70433,2320,2023-09-09 01:44:00+00:00,14.5,3,43.5
1072,733,583,2320,2023-05-18 03:02:00+00:00,14.5,2,29.0
131632,90613,72266,6922,2023-10-18 11:41:00+00:00,98.0,2,196.0
131630,90613,72266,4855,2023-10-18 11:41:00+00:00,154.0,3,462.0
36288,24986,19909,4855,2022-10-08 03:50:00+00:00,154.0,3,462.0
139243,95867,76499,5113,2023-10-02 11:26:00+00:00,30.0,3,90.0
170519,117432,93821,11930,2023-08-11 02:56:00+00:00,18.989999771118164,5,94.94999885559082
84534,58161,46496,11930,2023-12-21 11:12:00+00:00,18.989999771118164,6,113.93999862670898
170520,117432,93821,6907,2023-08-11 02:56:00+00:00,25.979999542236328,1,25.979999542236328
14186,9840,7831,6907,2023-04-16 06:07:00+00:00,25.979999542236328,2,51.959999084472656
170521,117432,93821,7739,2023-08-11 02:56:00+00:00,279.989990234375,3,839.969970703125
170523,117433,93821,647,2023-09-18 02:56:00+00:00,24.0,1,24.0
170526,117435,93821,12717,2023-11-07 02:56:00+00:00,118.0,3,354.0
170525,117435,93821,4432,2023-11-07 02:56:00+00:00,158.0,1,158.0
170524,117434,93821,8415,2022-11-08 02:56:00+00:00,125.0,4,500.0
171573,118137,94377,24610,2023-01-20 04:08:00+00:00,8.0,2,16.0
178929,123248,98409,15681,2022-12-03 00:11:00+00:00,34.9900016784668,3,104.97000503540039
130927,90157,71886,15681,2022-04-03 15:38:00+00:00,34.9900016784668,3,104.97000503540039
21382,14796,11850,15681,2023-07-08 02:36:00+00:00,34.9900016784668,4,139.9600067138672
13033,9042,7221,9418,2022-06-23 07:05:00+00:00,8.039999961853027,3,24.119999885559082
102202,70358,56205,9504,2022-09-02 15:33:00+00:00,8.100000381469727,3,24.30000114440918
102201,70358,56205,2241,2022-09-02 15:33:00+00:00,40.08000183105469,3,120.24000549316406
73110,50304,40291,2241,2023-02-15 10:27:00+00:00,40.08000183105469,2,80.16000366210938
56436,38848,31121,2241,2023-05-07 04:35:00+00:00,40.08000183105469,1,40.08000183105469
154670,106496,85070,7008,2023-11-03 14:01:00+00:00,8.170000076293945,2,16.34000015258789
164395,113240,90432,508,2022-11-29 16:21:00+00:00,23.989999771118164,4,95.95999908447266
45678,31440,25164,508,2023-05-14 09:39:00+00:00,23.989999771118164,4,95.95999908447266
49935,34340,27525,5829,2023-06-05 06:02:00+00:00,8.180000305175781,2,16.360000610351562
34335,23653,18900,5829,2022-07-02 16:05:00+00:00,8.180000305175781,4,32.720001220703125
76956,52943,42422,5717,2022-03-21 17:56:00+00:00,8.1899995803833,1,8.1899995803833
46372,31914,25541,5717,2023-06-06 18:56:00+00:00,8.1899995803833,3,24.569998741149902
76957,52944,42422,13426,2022-12-24 17:56:00+00:00,25.0,3,75.0
59337,40877,32726,13426,2022-11-15 08:17:00+00:00,25.0,4,100.0
76959,52944,42422,12958,2022-12-24 17:56:00+00:00,34.9900016784668,1,34.9900016784668
76958,52944,42422,5558,2022-12-24 17:56:00+00:00,40.130001068115234,5,200.65000534057617
76960,52944,42422,9613,2022-12-24 17:56:00+00:00,59.9900016784668,1,59.9900016784668
76955,52942,42422,2657,2023-04-29 17:56:00+00:00,26.0,6,156.0
76954,52942,42422,4834,2023-04-29 17:56:00+00:00,110.0,7,770.0
83954,57765,46208,4834,2023-01-03 03:05:00+00:00,110.0,7,770.0
46373,31914,25541,14328,2023-06-06 18:56:00+00:00,128.5,8,1028.0
46375,31915,25541,10844,2022-06-15 18:56:00+00:00,10.699999809265137,3,32.09999942779541
12429,8619,6889,10844,2023-03-18 15:55:00+00:00,10.699999809265137,2,21.399999618530273
54370,37394,29945,10844,2023-10-27 14:58:00+00:00,10.699999809265137,1,10.699999809265137
16908,11703,9379,10844,2023-07-30 09:40:00+00:00,10.699999809265137,3,32.09999942779541
46374,31915,25541,4368,2022-06-15 18:56:00+00:00,88.0,5,440.0
46378,31916,25541,7157,2023-06-14 18:56:00+00:00,14.989999771118164,2,29.979999542236328
46377,31916,25541,11275,2023-06-14 18:56:00+00:00,39.0,6,234.0
45546,31345,25091,11275,2022-10-01 18:26:00+00:00,39.0,2,78.0
46376,31916,25541,11846,2023-06-14 18:56:00+00:00,61.950000762939446,1,61.950000762939446
46379,31917,25541,5525,2022-06-14 18:56:00+00:00,48.0,1,48.0
76657,52752,42263,7978,2022-09-05 03:27:00+00:00,8.270000457763672,3,24.810001373291016
122550,84395,67310,7978,2022-03-09 02:15:00+00:00,8.270000457763672,2,16.540000915527344
133359,91787,73195,7978,2022-03-08 00:29:00+00:00,8.270000457763672,3,24.810001373291016
122552,84395,67310,9140,2022-03-09 02:15:00+00:00,15.0,7,105.0
101398,69817,55791,9140,2023-07-17 07:44:00+00:00,15.0,2,30.0
122551,84395,67310,14337,2022-03-09 02:15:00+00:00,21.89999961853028,6,131.3999977111817
85984,59144,47261,14337,2023-01-22 02:30:00+00:00,21.89999961853028,5,109.4999980926514
122549,84395,67310,383,2022-03-09 02:15:00+00:00,90.0,5,450.0
41660,28664,22913,7258,2022-06-12 04:27:00+00:00,8.289999961853027,5,41.44999980926514
113623,78290,62459,7258,2023-05-12 13:40:00+00:00,8.289999961853027,2,16.579999923706055
66664,45873,36727,7258,2023-10-24 04:43:00+00:00,8.289999961853027,4,33.15999984741211
179068,123338,98481,7258,2023-08-31 01:38:00+00:00,8.289999961853027,4,33.15999984741211
41659,28664,22913,11998,2022-06-12 04:27:00+00:00,29.989999771118164,1,29.989999771118164
17722,12255,9830,11998,2023-05-29 12:47:00+00:00,29.989999771118164,1,29.989999771118164
113622,78290,62459,13958,2023-05-12 13:40:00+00:00,35.84000015258789,6,215.04000091552734
113621,78290,62459,2373,2023-05-12 13:40:00+00:00,38.9900016784668,1,38.9900016784668
113620,78290,62459,4195,2023-05-12 13:40:00+00:00,98.0,4,392.0
113617,78288,62459,596,2023-11-11 13:40:00+00:00,59.0,7,413.0
113618,78289,62459,5204,2023-03-17 13:40:00+00:00,22.989999771118164,1,22.989999771118164
132305,91058,72620,5204,2023-10-28 01:17:00+00:00,22.989999771118164,4,91.95999908447266
113624,78291,62459,3909,2023-11-24 13:40:00+00:00,41.810001373291016,1,41.810001373291016
66666,45873,36727,15056,2023-10-24 04:43:00+00:00,14.979999542236328,6,89.87999725341797
66667,45873,36727,4492,2023-10-24 04:43:00+00:00,42.9900016784668,5,214.95000839233398
6956,4820,3814,4492,2022-03-09 14:35:00+00:00,42.9900016784668,7,300.9300117492676
66669,45874,36727,12675,2023-08-31 04:43:00+00:00,23.950000762939453,5,119.75000381469727
106674,73482,58675,12675,2023-10-24 10:24:00+00:00,23.950000762939453,4,95.80000305175781
64043,44095,35291,12675,2023-07-10 15:22:00+00:00,23.950000762939453,5,119.75000381469727
27669,19128,15233,12675,2022-12-20 07:29:00+00:00,23.950000762939453,4,95.80000305175781
66668,45874,36727,13351,2023-08-31 04:43:00+00:00,54.0,5,270.0
38228,26325,21027,13351,2023-09-16 01:33:00+00:00,54.0,3,162.0
66663,45872,36727,11793,2023-12-31 04:43:00+00:00,54.0,5,270.0
179070,123338,98481,14198,2023-08-31 01:38:00+00:00,23.950000762939453,4,95.80000305175781
165522,114011,91051,14198,2023-02-18 07:25:00+00:00,23.950000762939453,7,167.65000534057617
179069,123338,98481,7857,2023-08-31 01:38:00+00:00,55.0,2,110.0
165417,113948,91004,7857,2023-05-02 13:36:00+00:00,55.0,2,110.0
35854,24681,19682,259,2023-03-16 16:11:00+00:00,8.300000190734863,2,16.600000381469727
46658,32120,25712,15592,2022-05-11 00:58:00+00:00,8.319999694824217,5,41.59999847412109
101904,70164,56058,14266,2022-03-22 09:48:00+00:00,8.350000381469727,3,25.05000114440918
82383,56663,45387,15124,2023-10-16 05:47:00+00:00,8.380000114440918,2,16.760000228881836
